"(1,0)","(1,1)","(1,2)","(1,3)","(2,0)","(2,1)","(2,2)","(3,0)","(3,1)","(4,0)"
4.403783321380615,1.6276533603668213,0.8064005970954895,0.9091132283210754,4.403782367706299,2.10750150680542,0.7931466698646545,4.403782367706299,1.7585121393203735,4.403785228729248
2.227273941040039,1.158471703529358,1.2245796918869019,0.8724943399429321,2.227273464202881,1.3708022832870483,1.2857391834259033,2.227273464202881,1.453795313835144,2.2272753715515137
2.626422882080078,1.154747486114502,0.665132999420166,0.820931077003479,2.6264259815216064,1.3140580654144287,0.6865000128746033,2.6264259815216064,1.4395053386688232,2.62642240524292
2.9124505519866943,1.3118460178375244,1.4926934242248535,1.301074743270874,2.912452220916748,1.5271179676055908,1.1658501625061035,2.912452220916748,1.744421362876892,2.91245436668396
2.4781174659729004,1.581544280052185,3.4125723838806152,2.531651735305786,2.4781174659729004,8.449228286743164,2.9400007724761963,2.4781174659729004,1.568498969078064,2.478119373321533
5.17327356338501,1.8751649856567383,1.7404817342758179,1.1105326414108276,5.173275470733643,1.9876887798309326,1.6138252019882202,5.173275470733643,2.4079136848449707,5.173275947570801
2.505852222442627,3.358743190765381,6.060723304748535,5.627579212188721,2.5058531761169434,4.431222438812256,5.3608927726745605,2.5058531761169434,4.916661262512207,2.505854606628418
5.026660919189453,1.7181217670440674,4.586045265197754,2.9310085773468018,5.026665687561035,1.8724695444107056,3.5523810386657715,5.026665210723877,2.2363641262054443,5.026664733886719
3.4204483032226562,1.0906773805618286,4.444296836853027,2.886005163192749,3.420449733734131,1.6126327514648438,3.4619693756103516,3.4204494953155518,1.6006269454956055,3.4204490184783936
